Time,10_sig,10_err,31.6_sig,31.6_err,100_sig,100_err,316_sig,316_err,1000_sig,1000_err,3160_sig,3160_err
0,-0.00688,0.01225,0.00115,0.01025,-0.00184,0.01364,-0.00817,0.01196,0.00707,0.01038,-0.00289,0.01005
9,0.00513,0.01529,0.00202,0.01147,0.0094,0.01444,0.00333,0.00959,-0.00706,0.00586,0.00977,0.01625
18,0.00573,0.01763,-0.00324,0.01242,-0.00443,0.01833,-0.00277,0.0115,0.01293,0.01383,0.00518,0.01515
27,0.00257,0.01218,-0.0015,0.00874,-0.00573,0.00766,-5.25E-05,0.01034,0.00441,0.01155,0.00462,0.00764
36,7.03E-04,0.01752,-0.00147,0.0138,0.00675,0.01813,-3.72E-04,0.01393,-5.63E-04,0.01076,0.00358,0.0139
45,-0.00119,0.01598,-0.00151,0.0122,-0.00943,0.014,0.00214,0.01069,-0.00467,0.01379,0.00243,0.00996
54,-0.00414,0.01352,5.65E-04,0.00809,0.0042,0.00896,0.00506,0.01475,-0.00124,0.01158,-0.00933,0.00535
63,0.00351,0.00922,0.00564,0.00761,-0.00122,0.01036,3.82E-04,0.01027,-0.00183,0.00958,-0.0043,0.00809
72,-0.00399,0.01451,-0.00329,0.0124,0.00386,0.01026,-0.00435,0.01322,0.01115,0.01029,-0.00444,0.01721
81,-0.00269,0.01082,0.00215,0.01041,-0.00306,0.01056,-9.08E-04,0.01666,7.72E-04,0.01153,-0.00294,0.01729
90,-0.013,0.01119,0.00476,0.00965,0.00448,0.01451,-0.00336,0.01178,-0.00661,0.00786,0.00304,0.01815
99,-0.00149,0.01645,-0.00335,0.00922,0.01266,0.01123,0.00301,0.0062,0.00408,0.01273,0.00711,0.00593
108,-0.00552,0.01258,-1.74E-04,0.00903,-0.00912,0.01075,0.00284,0.00564,-0.0047,0.00747,5.07E-04,0.01137
117,0.00794,0.0125,0.00463,0.01168,0.00414,0.01548,6.44E-05,0.00826,0.00228,0.01773,-0.00497,0.01005
126,0.00281,0.01433,0.00215,0.01326,1.06E-04,0.01252,-0.00498,0.01109,-0.00608,0.01264,0.00369,0.01658
135,3.22E-04,0.01143,-0.003,0.01598,-0.01072,0.01352,9.77E-04,0.00571,-0.0026,0.01361,-2.21E-04,0.01328
144,0.00261,0.01292,-0.00564,0.01414,0.00574,0.01834,-0.00113,0.00946,-0.00474,0.0146,0.00645,0.0113
153,0.0049,0.01167,0.00146,0.01258,0.00753,0.01138,-9.91E-04,0.01448,-0.00272,0.01148,-0.00657,0.00939
162,0.00468,0.01314,9.15E-04,0.01224,-0.00727,0.00984,0.00515,0.01508,-0.00295,0.00671,-0.00213,0.01388
171,0.00447,0.00914,-0.00123,0.0118,-3.60E-04,0.01559,0.00121,0.02261,-1.47E-04,0.01132,-4.47E-04,0.0104
180,-0.00367,0.01225,9.91E-04,0.01311,-0.00313,0.0162,0.00499,0.01505,0.00528,0.00592,-0.00585,0.0112
190,0.01629,0.01306,-0.00495,0.01663,0.00452,0.00567,0.11483,0.03857,0.2924,0.02432,0.27837,0.02582
199,0.00908,0.01438,-0.00214,0.01407,0.02531,0.02026,0.22611,0.02775,0.2918,0.03119,0.22394,0.014
208,0.00967,0.01246,0.00743,0.01404,0.07662,0.0178,0.24093,0.0372,0.2442,0.0156,0.20061,0.0154
217,0.01271,0.01104,0.0074,0.01163,0.11772,0.0249,0.20574,0.03783,0.21272,0.01666,0.17558,0.02477
226,0.01243,0.01282,0.00957,0.01094,0.14153,0.02236,0.18464,0.037,0.18828,0.01365,0.14818,0.02022
235,0.00752,0.01041,0.01266,0.01273,0.16657,0.0183,0.15701,0.04024,0.16419,0.01495,0.13543,0.02683
244,0.01,0.02052,0.02289,0.00809,0.14598,0.01327,0.14691,0.0289,0.13938,0.01103,0.11291,0.0138
253,0.01216,0.00499,0.03447,0.01774,0.13368,0.0137,0.12102,0.02619,0.12552,0.00853,0.11345,0.01869
262,0.02087,0.01899,0.0308,0.00913,0.12187,0.01802,0.12091,0.02297,0.11757,0.01768,0.09693,0.01246
271,0.01423,0.0121,0.04106,0.01675,0.11665,0.01372,0.1079,0.02132,0.10815,0.01708,0.08583,0.0113
280,0.01963,0.01519,0.04653,0.0195,0.09974,0.02013,0.10856,0.02026,0.10376,0.01709,0.09283,0.00888
289,0.01859,0.01561,0.05525,0.01784,0.09417,0.01075,0.11197,0.01621,0.09782,0.0114,0.07634,0.01902
298,0.00846,0.01459,0.05649,0.01575,0.09147,0.02013,0.10332,0.02387,0.08459,0.01068,0.08058,0.012
307,0.01544,0.01146,0.06521,0.01686,0.10184,0.01591,0.0958,0.01762,0.07617,0.01005,0.06507,0.0162
316,0.01893,0.01469,0.07006,0.01232,0.0797,0.00659,0.0932,0.02008,0.07995,0.01177,0.0597,0.01203
325,0.02853,0.01698,0.07094,0.014,0.096,0.01473,0.08385,0.03868,0.07318,0.01208,0.06619,0.01822
334,0.01613,0.01475,0.06774,0.01149,0.0715,0.01861,0.08063,0.02138,0.06356,0.01344,0.05478,0.01033
343,0.01334,0.00945,0.06096,0.01056,0.07433,0.02063,0.07599,0.03622,0.06096,0.0147,0.04574,0.01548
352,0.01671,0.01945,0.06281,0.01031,0.07772,0.01794,0.06137,0.03541,0.05624,0.01176,0.0527,0.01352
361,0.01538,0.02341,0.07277,0.0136,0.07729,0.02141,0.06586,0.03155,0.05518,0.01063,0.03769,0.01621
370,0.02795,0.0194,0.05381,0.01681,0.0637,0.0141,0.06298,0.03454,0.03592,0.01239,0.03765,0.01813
379,0.01253,0.0111,0.06112,0.01351,0.06089,0.01164,0.06417,0.02935,0.04103,0.01213,0.04242,0.01467
388,0.01277,0.00627,0.05948,0.01589,0.06199,0.01215,0.06184,0.02583,0.03894,0.00708,0.03694,0.02022
397,0.01567,0.01337,0.05579,0.01371,0.05511,0.01734,0.0461,0.03906,0.04823,0.01686,0.02573,0.01177
406,0.01956,0.01082,0.05384,0.01085,0.04853,0.02106,0.04975,0.0313,0.03602,0.0139,0.03855,0.01575
415,0.01858,0.02016,0.04823,0.00812,0.0492,0.00406,0.05128,0.02394,0.03204,0.01362,0.0407,0.02313
424,0.03003,0.01953,0.04763,0.0092,0.04531,0.01423,0.04357,0.0333,0.03273,0.00945,0.02314,0.00958
